ip, mean, std
22074920,5.0,2.8284271247461903
22075004,5.5,2.598076211353316
22075012,94.5,52.827549630850754
22075110,9.0,7.0
22075117,1.5,0.5
22075690,5.5,2.598076211353316
22075698,1.0,0.0
22075706,1.0,0.0
22075714,137.0,127.12592182556632
22075722,5.5,2.598076211353316
22075746,1.0,0.0
22075770,1.0,0.0
22075794,1.0,0.0
22075996,5.5,2.598076211353316
15931617,5.5,2.598076211353316
15931619,5.5,2.598076211353316
15931621,5.5,2.598076211353316
15931623,5.5,2.598076211353316
15931625,5.5,2.598076211353316
15931626,1.75,0.4330127018922193
15931649,5.5,2.598076211353316
15931657,9.0,1.7320508075688772
15931665,15.0,3.4641016151377544
15931695,1.0,0.0
15931773,1.0,0.0
9444527,2.218390804597701,1.9323339907659511
9444531,9.777777777777779,5.769224438109853
9444609,14.75,5.0682837331783235
9444611,96.89473684210526,151.2313998086662
15932397,222.0,219.0
15932405,1.75,0.4330127018922193
15932409,13.25,4.763139720814412
15932447,1.0,0.0
9444585,9.375,7.631145064798598
9444589,9.8125,5.222771654016668
9444377,1.0,0.0
9444386,1.0,0.0
9444448,1.0,0.0
9444593,15.6,29.96397837404106
15932883,1.0,0.0
23502110,8.823529411764707,5.043753202406123
23502383,45.63636363636363,84.47227200858289
23502390,1.9428571428571428,0.3331972511340172
23502407,1.3333333333333333,1.1055415967851334
23502442,1.1842105263157894,1.1205088871601983
23502400,4.5,3.5
23503351,1.0,0.0
23503756,131.93333333333334,113.82587091205973
23503761,1.9333333333333333,0.2494438257849295
23503764,1.0,0.0
23503768,1.0,0.0
23503771,1.0,0.0
5209643,165.8,107.18656632246413
5209649,5.8,2.4000000000000004
5209669,2.2,2.4000000000000004
5258071,5.0,2.0
5258112,14.6,4.800000000000001
5258148,1.0,0.0
5259685,2.4,1.3564659966250536
5259701,1.2,0.4
5259716,1.0,0.0
5259735,1.8,0.4000000000000001
5259739,1.0,0.0
5270877,150.0625,146.21066511629718
5270958,1.0,0.0
5270903,1.0,0.0
5270911,1.0,0.0
5273368,1.0,0.0
5273454,1.0,0.0
5272304,7.666666666666667,3.34995854037363
5273500,1.0,0.0
5272375,4.0,0.0
5272435,7.65,1.5256146302392366
5274018,6.666666666666667,7.318166133366716
5272777,5.5,3.5
5272785,2.1818181818181817,5.79997150178237
5270288,14.125,4.9355217555999085
5270295,5.3076923076923075,2.1973625933978003
5273408,13.714285714285714,5.724989974146823
5273416,6.333333333333333,6.847546194724712
5270356,1.5555555555555556,1.5713484026367723
5272332,11.666666666666666,7.542472332656507
5273519,4.5,3.5
5271206,1.8823529411764706,0.8998269729869618
5271343,1.5,0.5
5271349,2.0,2.449489742783178
5271360,2.0,2.29128784747792
5271335,6.25,3.112474899497183
5271192,3.6666666666666665,2.494438257849294
5271332,1.0,0.0
5275121,2.4,2.8
5275148,1.0,0.0
5275850,1.0,0.0
5275909,1.0,0.0
5277600,4.5,3.5
5210040,1.0,0.0
5210043,1.0,0.0
5210059,6.0,0.0
5210062,1.0,0.0
5210078,3.0,0.0
5210085,1.0,0.0
5210547,31.5,30.5
5210554,1.5,0.5
5214710,7.0,4.0
5214713,4.0,3.0
5215579,1.0,0.0
5215608,1.0,0.0
5215614,1.0,0.0
5217203,1.0,0.0
5216000,5.5,2.1213203435596424
23496450,5.5,2.29128784747792
23496967,14.4,5.2
23496975,81.92857142857143,50.948803835270745
23496979,1.9285714285714286,0.2575393768188563
9522750,1.0,0.0
9522754,6.25,3.031088913245535
9522941,1.0,0.0
9523358,4.5,3.5
9523821,7.1875,2.1569292408421745
9523151,5.6,1.5620499351813308
9523167,1.6666666666666667,0.4714045207910317
9523171,1.2,0.4
9523567,3.3333333333333335,3.2998316455372216
9523040,4.5,3.5
9523456,2.1615384615384614,1.0510349928584783
9525363,3.6666666666666665,1.8856180831641267
9523378,1.8333333333333333,1.9075871903765995
9523385,1.0,0.0
9523268,9.75,7.980444849756184
9523603,1.0377358490566038,0.4743322675462828
22076432,107.0,94.0886107170611
22076438,1.6666666666666667,0.4714045207910317
22077179,1.0,0.0
22077183,1.0,0.0
22077196,1.0,0.0
22897988,2.3333333333333335,1.5347819244295122
23510324,1.9705882352941178,0.1689577248981772
23510327,1.0,0.0
23502067,15.91304347826087,3.598466382010184
23502069,16.347826086956523,3.0589667998848453
23502451,1.0,0.0
23502455,1.0,0.0
23502459,1.6666666666666667,1.4907119849998596
15919315,329.75,189.22655072689983
15919319,1.75,0.4330127018922193
15919326,1.0,0.0
15919337,1.0,0.0
15919350,1.0,0.0
15920233,1.0,0.0
15920237,1.75,0.4330127018922193
15920240,1.0,0.0
15921920,4.942528735632184,2.2250213577127096
15921972,1.5,0.5
15921804,7.0,3.4641016151377544
15922677,9.0,8.0
15922684,4.2,3.1874754901018454
15923022,7.0606060606060606,2.2284577346485124
15923010,12.202702702702704,3.938650234327882
15922991,5.394736842105263,3.0654223859742618
15922902,7.305555555555555,1.9694816639642407
15922896,7.473684210526316,1.802583556794073
15923158,1.0,0.0
15922874,7.363636363636363,2.012358511016242
15922866,7.461538461538462,1.8652854850741754
15922965,9.673913043478262,3.7405204696329246
15922855,15.842105263157896,3.5282791078093423
15922832,6.894736842105263,2.5524959269436076
15922776,5.2875,1.6293691263799
15922784,3.2419354838709675,1.240258608191255
15923065,8.0,0.0
15923054,10.319727891156463,3.92962997783398
15923106,11.914285714285715,6.330747771546327
15923142,2.324324324324324,4.36233296159139
15923048,8.0,0.0
15923044,5.157894736842105,2.9958419938437273
15923036,8.0,0.0
15922792,17.0,0.0
15922822,1.4,0.4898979485566356
15922982,12.153846153846153,4.486666637359289
15922825,8.0,0.0
15923201,8.0,0.0
15923207,54.0,0.0
15923215,67.0,0.0
15923258,2.0,0.0
15923266,8.0,0.0
15923268,1.0,0.0
15923280,7.0,0.0
15923282,1.0,0.0
15923285,1.0,0.0
15923287,6.0,0.0
15923294,1.0,0.0
15923302,17.0,0.0
15923305,7.0,0.0
15923328,8.0,0.0
15923330,1.0,0.0
15923333,1.0,0.0
15923335,6.0,0.0
15923342,88.5,73.61215932167728
15923350,2.0,0.0
15923354,6.0,0.0
15923382,61.0,0.0
15923390,2.0,0.0
15923394,17.0,0.0
15923402,6.75,0.4330127018922193
15923422,34.0,0.0
15923430,2.0,0.0
15923433,6.0,0.0
15923441,2.0,0.0
15923449,2.0,0.0
15923468,6.0,0.0
15923528,6.0,0.0
15923543,1.0,0.0
15923557,5.0,0.0
15923589,8.0,0.0
15923591,54.0,0.0
15923599,2.0,0.0
15923610,5.0,0.0
15923752,8.0,0.0
15923884,7.25,3.031088913245535
15923892,2.0,0.0
15923934,5.632183908045977,0.9603033827220885
15923952,5.708108108108108,0.8061850027027943
15924048,6.0,0.0
15924099,17.0,0.0
15924111,6.5,0.5
15924163,6.375,0.6959705453537527
15924231,8.0,0.0
15924278,7.7214611872146115,1.9444442955139076
15924385,3.2564290194438636,3.200028414560921
15924481,2.5588235294117645,1.489002359864368
15924544,8.751295336787564,1.2957926658935208
15924552,15.828451882845188,5.7317899849685015
15924560,4.406614785992218,2.379393339664487
15924623,7.448529411764706,4.106701576371269
15924631,2.0,0.0
15924709,7.0,0.0
15924733,4.2,6.400000000000001
15924804,8.0,0.0
15923648,7.0,0.0
15923701,9.0,1.7056057308448835
15923744,6.454545454545454,2.5356955783602455
15924400,2.0718954248366015,2.666922966024989
15923698,6.5,2.598076211353316
15923904,8.0,0.0
15924388,1.0718954248366013,2.6669229660249254
15924404,4.9480519480519485,0.4528726175107195
15923807,8.0,0.0
15923769,8.0,0.0
15924171,10.0,0.0
15924179,2.0,0.0
15924541,2.0,0.0
15923718,5.0,3.0
15923726,8.8,0.39999999999999997
15923791,8.0,0.0
15924185,8.0,0.0
15924188,6.0,0.0
15924207,5.5,3.5
15924568,16.09259259259259,0.3202151197368631
15923734,16.75,0.4330127018922193
15923945,8.0,0.0
15923975,8.666666666666666,6.548960901462833
15924204,8.0,0.0
15924595,2.7222222222222223,1.9523648212006184
15924601,9.0,0.0
15923960,8.0,0.0
15924261,2.611111111111111,1.8147203301178974
15924006,1.0,0.0
15924669,16.0,0.0
15924412,2.0,0.0
15924293,2.5555555555555554,1.7391639824998353
15924312,8.333333333333334,0.4714045207910313
15923827,6.333333333333333,0.4714045207910317
15924438,2.6666666666666665,1.8856180831641267
15924818,1.75,0.4330127018922193
15924821,6.0,0.0
15924829,34.0,1.7320508075688772
15924837,17.0,0.0
15924869,17.0,0.0
15924877,17.0,0.0
15924885,7.0,0.0
15931531,17.0,0.0
15931539,2.0,0.0
15931542,1.5,0.8660254037844386
15931544,6.0,0.0
23499333,118.38461538461539,94.06179512307399
23496842,42.43478260869565,64.70120359538817
23498009,8.0,0.0
23498012,1.0,0.0
23498015,3.0,2.0
23498019,6.0,0.0
23497106,3.5,2.5
23497113,1.0,0.0
23497119,5.0,3.0
23497898,17.0,0.0
23497900,16.083333333333332,3.161179456398442
23497902,17.0,0.0
15931549,17.0,0.0
15931557,2.0,0.0
15931560,1.6666666666666667,0.9428090415820634
15931562,5.5,0.8660254037844386
23496469,5.956521739130435,0.20393111999232302
23497904,17.0,0.0
23497029,7.888888888888889,2.5579698740491867
23497039,14.5,4.330127018922194
23497043,2.0,0.0
23497832,7.4,5.660388679233963
23497836,2.0,0.0
23497893,9.666666666666666,5.593647190240808
23497894,15.526315789473685,2.8537772024686223
23497896,17.0,0.0
15931567,17.0,0.0
15931582,2.0,0.0
15931585,8.0,0.0
15931587,9.0,0.0
15931588,17.0,0.0
15931590,17.0,0.0
15931592,17.0,0.0
15931594,17.0,0.0
15931596,62.0,0.0
23496448,3.75,1.3919410907075054
23496476,8.0,0.0
23496480,1.0,0.0
22080144,280.5,52.88430769141258
22080151,2.0,0.0
22080166,12.0,0.0
22080174,223.5,8.5
22080177,2.0,0.0
22080226,32.666666666666664,18.856180831641264
22080260,186.0,0.0
22080282,1.0,0.0
22080302,1.0,0.0
22080341,132.0,0.0
22904713,85.81159420289855,67.8812422837138
22904730,2.0,0.0
22904734,9.98360655737705,7.242841130970744
22904749,4.909774436090226,0.5123827078917551
22904805,1.1607142857142858,0.9406833707904224
22905100,11.113636363636363,5.142142766532738
22905101,16.59375,1.9768352496267023
22080354,8.0,0.0
22080357,9.0,0.0
22080370,8.0,0.0
22080373,9.0,0.0
22080381,187.0,50.0
22080395,2.0,0.0
22080399,16.0,0.0
22080406,2.0,0.0
22080410,165.0,0.0
22080424,2.0,0.0
22080428,16.0,0.0
22080435,2.0,0.0
22080522,35.0,0.0
22080530,17.0,0.0
22080539,3.5,2.598076211353316
22080542,54.0,0.0
22080550,17.0,0.0
22080559,1.25,0.4330127018922193
22080570,1.0,0.0
22080573,129.0,45.033320996790806
22080581,2.0,0.0
22080641,7.0,0.0
22080649,1.0,0.0
22080657,6.0,0.0
22080699,5.0,0.0
22080769,8.0,0.0
22080777,6.0,0.0
22080816,5.0,0.0
9300528,7.0,0.0
9300529,7.0,0.0
9300531,7.0,0.0
9300533,7.0,0.0
9300535,7.0,0.0
9300537,7.0,0.0
9300538,2.0,0.0
9300545,6.0,0.0
9300555,10.0,0.0
9300576,13.0,0.0
9300579,7.0,0.0
9300614,17.0,0.0
9300622,1.0,0.0
9300625,6.0,0.0
9300633,10.0,0.0
9300636,7.0,0.0
9300672,8.0,0.0
9300678,1.0,0.0
9300682,6.0,0.0
9300687,2.0,0.0
9300690,7.0,0.0
9300702,3.0,1.7320508075688772
9300714,1.0,0.0
9300717,6.0,0.0
9300729,14.0,3.4641016151377544
9300731,7.0,0.0
9300738,7.0,0.0
9300742,10.0,0.0
9300750,17.0,0.0
9300752,7.0,0.0
9300764,34.0,0.0
9300766,7.0,0.0
9300799,16.0,0.0
9300801,7.0,0.0
9300805,10.0,0.0
9300813,17.0,0.0
9300815,2.0,0.0
9300817,6.0,0.0
9300838,203.0,0.0
9300841,7.0,0.0
9300873,17.0,0.0
9300894,4.75,0.4330127018922193
9300898,4.0,0.0
9300926,1.0,0.0
9300930,17.0,0.0
9300935,2.0,0.0
9300946,1.0,0.0
9300950,1.0,0.0
9300954,1.0,0.0
9300957,1.0,0.0
9300961,6.0,0.0
9300980,2.0,0.0
9300988,17.0,0.0
9300991,7.0,0.0
9300996,8.0,0.0
9300999,1.0,0.0
9301003,1.0,0.0
9301009,14.0,0.0
9301022,2.0,0.0
9301025,1.0,0.0
9301028,1.0,0.0
9301031,6.0,0.0
9301057,8.0,0.0
9301059,6.0,0.0
9301077,2.0,0.0
9301079,10.75,0.4330127018922193
9301103,1.0,0.0
9301109,2.0,0.0
9301117,13.75,5.629165124598851
9301123,8.0,0.0
9301126,9.0,0.0
9301130,2.0,0.0
9301142,3.0,0.0
9301160,2.0,0.0
9301165,2.0,0.0
9301169,4.0,0.0
9301173,2.0,0.0
9301175,1.0,0.0
9301177,1.0,0.0
9301184,8.0,0.0
9301186,1.0,0.0
9301189,1.0,0.0
9301191,7.0,0.0
9301195,2.0,0.0
9301197,1.0,0.0
9301205,4.0,0.0
9301220,2.119565217391304,1.111622309415464
9301226,11.222222222222221,5.370242654930921
9301243,1.2,0.4
9301249,4.6375,2.8471202556267268
9301265,4.3125,1.0073945354229394
9301276,2.021276595744681,0.25174807587657944
9301305,88.94366197183099,94.41664160135791
9301308,2.43914373088685,0.9801375429982551
9301310,5.6,2.9393876913398134
9301313,2.6222222222222222,2.885125754154219
9301320,3.884816753926702,1.6868229199532223
9301323,1.2761194029850746,1.0358628319610932
9301326,1.4941520467836258,1.390746679938146
9301329,16.590686274509803,15.416863640064596
9301334,6.547182175622543,1.3685531298792337
9301339,4.133333333333334,2.8370563774604287
9301344,6.673913043478261,1.0744937701093387
9301351,2.2982456140350878,2.7110230624133194
9301296,5.598214285714286,1.5263157171330395
9301301,1.5961538461538463,1.863202530225594
9301366,8.0,0.0
9301369,1.0,0.0
9301378,8.44047619047619,1.9170363441184957
9301386,2.0,0.15249857033260467
9301216,4.25,1.4967069115051779
9301299,4.769230769230769,2.991111091572858
9301271,11.927710843373495,1.3423871250488357
9301317,7.333333333333333,1.885618083164127
9301362,6.421052631578948,2.642084294318133
9301364,2.130434782608696,1.9111650857205191
9301354,6.909090909090909,2.3141676475196102
9301358,5.777777777777778,2.8974232912011777
9301230,5.0,6.928203230275509
9301392,17.0,0.0
9301397,2.0,0.0
9301400,1.0,0.0
9301408,10.0,0.0
9301413,7.0,0.0
9301428,13.0,0.0
9301432,17.0,0.0
9301436,11.0,3.4641016151377544
9301440,8.0,0.0
9301446,11.0,3.4641016151377544
9301450,17.0,0.0
9301454,7.0,0.0
9301480,17.0,0.0
9301484,17.0,0.0
9301492,2.0,0.0
9301494,1.0,0.0
9301497,1.0,0.0
9301505,8.0,0.0
9301511,9.0,0.0
9301516,2.0,0.0
9301519,1.0,0.0
9301531,10.0,0.0
9301534,7.0,0.0
9301570,8.0,0.0
9301574,6.0,0.0
9301579,10.0,0.0
9301592,2.0,0.0
9301595,1.0,0.0
9301598,1.0,0.0
9301601,6.0,0.0
9301632,17.0,0.0
9301637,3.5,2.598076211353316
9301680,6.0,4.242640687119285
9301688,15.5,2.598076211353316
9301698,17.0,0.0
9301703,2.0,0.0
9301728,6.0,0.0
9301733,2.0,0.0
9301755,3.0,0.0
9301760,8.0,0.0
9301772,1.0,0.0
9301776,1.0,0.0
9301779,1.0,0.0
9301782,6.0,0.0
9301786,9.0,0.0
9301790,2.0,0.0
9301793,1.0,0.0
9301796,1.0,0.0
9301804,1.0,0.0
9301807,1.0,0.0
9301811,1.0,0.0
9301818,1.0,0.0
9301821,1.0,0.0
9301825,7.0,0.0
9301830,1.0,0.0
9301833,1.0,0.0
9301837,6.0,0.0
9301841,2.0,0.0
9301870,17.0,0.0
9301885,2.3333333333333335,0.9428090415820634
9301890,13.285714285714286,5.573259772323188
9301905,14.75,3.2691742076555053
9301910,2.076923076923077,0.47418569253607495
9301936,92.73721163490471,84.89720700187071
9301951,1.2938856015779092,1.0322330262317627
9301954,1.5741176470588236,1.2083843961688188
9302017,4.292553191489362,2.6466654798187665
9302020,2.7160068846815837,2.0793804253866086
9301956,7.218543046357616,2.168082864594816
9301958,1.6593886462882097,2.031877306935334
9301968,1.5201793721973094,1.7964329289661898
9301971,1.1951219512195121,1.0935203800431963
9301974,14.994256174612293,4.562284674200842
9301979,6.8502454991816695,0.7298455431980371
9301964,1.4310344827586208,0.9845718300185673
9302000,6.911111111111111,0.5086899174337599
9302006,2.272727272727273,2.699862255439545
9302022,6.686274509803922,1.4751563038277675
9302025,1.0,0.0
9302034,7.841121495327103,0.7751940692832793
9302041,2.056603773584906,0.5800160810920527
9301856,4.371428571428571,1.8936341621696726
9301860,16.839622641509433,1.252445098806768
9301864,3.5377358490566038,1.512055506505161
9301983,4.340909090909091,3.3706162224448315
9301942,2.272727272727273,1.2497933713515925
9301948,4.4186046511627906,3.4990534144519243
9302010,8.0,0.0
9301961,8.0,0.0
9301945,8.0,0.0
9301896,16.0,0.0
9301901,6.0,2.0
9301921,8.0,0.0
9302014,2.260869565217391,1.2235867199539376
9302038,8.0,0.0
9301924,8.0,0.0
9302047,17.0,0.0
9302067,1.0,0.0
9302076,8.0,0.0
9302079,9.0,0.0
9302083,8.0,0.0
9302089,6.5,6.06217782649107
9302097,17.0,0.0
9302100,7.0,0.0
9302145,2.5,2.598076211353316
9302149,10.0,0.0
9302162,17.0,0.0
9302187,1.0,0.0
9302189,1.0,0.0
9302202,5.0,0.0
9302207,5.0,3.0
9302210,4.5,3.5
9302214,8.5,0.5
9302222,16.5,0.5
9302225,7.0,0.0
9302273,8.0,0.0
9302276,16.0,0.0
9302289,2.0,0.0
9302292,1.0,0.0
9302295,1.0,0.0
9302298,6.0,0.0
9302338,5.75,6.49519052838329
9302342,2.75,0.4330127018922193
9302344,6.0,0.0
9302402,8.0,0.0
9302404,1.0,0.0
9302407,5.75,1.299038105676658
9302422,17.0,0.0
9302427,17.0,0.0
9302433,17.0,0.0
9302449,1.0,0.0
9302466,8.0,0.0
9302469,1.0,0.0
9302472,8.0,0.0
9302487,4.0,1.7320508075688772
9302490,1.0,0.0
9302512,2.4,2.8
9302515,1.4285714285714286,0.7284313590846836
9302517,8.333333333333334,3.197221015541813
9302528,10.5,2.1238807794265173
9302532,1.9583333333333333,0.19982631347136343
9302537,5.392156862745098,1.9511528153190385
9302553,15.574074074074074,1.7805726487498317
9302558,2.074074074074074,0.5037581669902016
9302590,136.96739741427768,135.0221061347126
9302595,2.063663923776527,0.8223916476814388
9302624,6.9361702127659575,0.2444494743207671
9302631,2.403225806451613,2.7501300697647646
9302637,2.02803738317757,2.4205427055221933
9302640,2.4335511982570806,1.4970728967795695
9302576,6.56,2.562498780487515
9302582,1.793103448275862,2.1234212852883654
9302585,8.116279069767442,2.862827536460313
9302597,8.0,0.0
9302599,1.048780487804878,0.21540880161775247
9302602,1.1666666666666667,1.067187372905475
9302605,1.0444444444444445,0.20608041101101568
9302609,1.4375,1.6944302139657448
9302612,78.32394366197182,62.38719953754674
9302617,6.772151898734177,0.9133242535467068
9302622,3.0285714285714285,0.940690150465961
9302634,7.181818181818182,2.0590457550738406
9302642,8.0,0.0
9302645,1.0,0.0
9302648,8.391304347826088,1.3749033305079912
9302658,8.0,0.0
9302579,6.588235294117647,2.5450950179745813
9302550,8.0,0.0
9302667,17.0,0.0
9302672,2.0,0.0
9302675,1.0,0.0
9302678,38.0,0.0
9302682,2.0,0.0
9302722,17.0,0.0
9302726,11.0,0.0
9302741,2.0,0.0
9302745,7.0,0.0
9302767,17.0,0.0
9302778,16.25,14.289419162443238
9302787,3.5,2.598076211353316
9302790,16.0,0.0
9302794,2.0,0.0
9302796,1.0,0.0
9302799,1.0,0.0
9302828,2.0,0.0
9302833,2.0,0.0
9302844,1.0,0.0
9302848,8.0,0.0
9302852,35.25,10.825317547305483
9302860,37.0,0.0
9302863,7.0,0.0
9302875,1.0,0.0
9302914,8.0,0.0
9302917,1.0,0.0
9302921,6.0,0.0
9302929,2.0,0.0
9302934,2.0,0.0
9302938,6.0,0.0
9302950,5.0,0.0
9302978,17.0,0.0
9303001,5.0,0.0
9303006,2.0,0.0
9303024,7.0,0.0
9303032,1.0,0.0
9303035,7.0,5.196152422706632
9303041,17.0,0.0
9303045,2.0,0.0
9303060,1.0,0.0
9303066,5.0,0.0
9303071,2.0,0.0
9303085,1.0,0.0
9303088,3.0,0.0
9303093,2.0,0.0
9303106,17.0,0.0
9303111,2.0,0.0
9303123,3.5,0.8660254037844386
9303126,1.0,0.0
9303134,1.0,0.0
9303137,1.0,0.0
9303141,1.0,0.0
9303155,4.0,0.0
9303159,2.0,0.0
9303161,1.0,0.0
9303168,17.0,0.0
9303172,2.4383561643835616,1.0201571376389515
9303174,14.333333333333334,3.7712361663282534
9303189,1.8235294117647058,0.3812200410828153
9303194,8.59016393442623,1.2723677319299842
9303200,16.102941176470587,3.1999067352325845
9303210,2.051282051282051,0.8607902734151043
9303232,77.45604395604396,96.0038627223393
9303245,1.061795407098121,0.534744502138755
9303248,1.2511933174224343,0.9545918461311093
9303280,6.935483870967742,0.24567010018915827
9303288,3.54,3.3478948609536707
9303293,1.778688524590164,2.155862366276502
9303296,2.4301075268817205,1.5477896099308899
9303291,7.172413793103448,2.068965517241379
9303250,7.158536585365853,2.2603124767527065
9303252,1.6102941176470589,1.859683694316474
9303255,1.5246913580246915,1.7040279705724362
9303258,1.346820809248555,1.3238382439763463
9303262,1.4130434782608696,1.571845868045672
9303265,35.11883252258513,48.47137008181727
9303270,6.7799352750809065,0.9889937986027829
9303304,15.10344827586207,28.88185783926172
9303298,7.478260869565218,1.5706427711468223
9303301,1.0,0.0
9303178,4.0,0.0
9303238,8.0,0.0
9303242,4.733333333333333,3.492213560989012
9303276,2.840659340659341,1.4645614444640265
9303309,1.0,0.0
9303317,1.46,1.06226173799116
9303205,17.0,0.0
9303323,32.0,0.0
9303352,1.0,0.0
9303361,8.0,0.0
9303365,16.0,0.0
9303366,13.25,2.165063509461097
9303368,17.0,0.0
9303370,17.0,0.0
9303372,17.0,0.0
9303374,32.0,0.0
9303375,17.0,0.0
22080897,59.5,12.99038105676658
22080904,2.0,0.0
22080919,20.5,8.5
22080927,54.0,13.285330255586423
22080930,2.0,0.0
22080945,148.25,55.494932201057786
22080979,139.0,57.7018197286706
22080994,2.0,0.0
22074539,87.0,0.0
22074546,2.0,0.0
22074586,8.0,0.0
22074595,6.0,0.0
22460401,6.0,0.0
22074642,4.0,0.0
22074647,7.0,0.0
22074655,10.0,0.0
22904813,7.0,0.0
22904826,3.3333333333333335,3.2998316455372216
22905088,12.193548387096774,3.1152005562600955
22905099,7.666666666666667,2.38259683470949
22074689,7.0,0.0
22074697,10.0,0.0
22904855,8.0,0.0
22074710,7.0,0.0
22074718,10.0,0.0
22074752,7.0,0.0
22074760,10.0,0.0
22074773,7.0,0.0
22074781,10.0,0.0
22074815,7.0,0.0
22074823,10.0,0.0
22897984,113.96153846153847,56.73587982195743
22074857,5.5,1.5
22074865,10.0,0.0
22074886,9.0,0.0
22074899,7.0,0.0
22074907,10.0,0.0
22074928,10.0,0.0
22074941,7.0,0.0
